type,,years,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
NOM arrivals: PEOPLE,Australia,,"351,010","362,180","402,140","460,580","535,970","478,790","425,120","449,020","478,350","478,680","458,760","473,250","519,650","531,370","534,400","607,870","235,350","210,990"
NOM departures: PEOPLE,Australia,,"212,220","205,000","204,650","216,550","220,280","231,890","253,080","242,780","238,110","270,310","276,410","286,520","275,820","289,710","282,180","360,250","240,320","209,090"
Net Overseas Migration: PEOPLE,Australia,,"138,800","157,180","197,490","244,030","315,690","246,900","172,040","206,240","240,250","208,380","182,350","186,730","243,830","241,660","252,220","247,620","-4,970","1,900"
NOM arrivals: MALES,Australia,,"182,390","188,740","211,340","245,560","282,820","247,600","215,780","229,120","247,130","240,430","231,520","235,350","258,900","267,690","271,260","301,850","115,830","108,850"
NOM departures: MALES,Australia,,"113,830","112,770","113,010","119,240","117,080","124,960","135,930","130,050","127,460","146,370","148,590","153,300","145,690","153,470","148,460","186,070","124,950","107,500"
Net Overseas Migration: MALES,Australia,,"68,560","75,970","98,330","126,320","165,740","122,640","79,840","99,070","119,660","94,060","82,940","82,040","113,210","114,220","122,790","115,780","-9,130","1,350"
NOM arrivals: FEMALE,Australia,,"168,630","173,450","190,800","215,020","253,150","231,190","209,340","219,900","231,230","238,260","227,230","237,900","260,760","263,680","263,140","306,020","119,530","102,140"
NOM departures: FEMALE,Australia,,"98,390","92,230","91,640","97,310","103,200","106,930","117,150","112,730","110,640","123,940","127,830","133,220","130,140","136,240","133,710","174,180","115,370","101,590"
Net Overseas Migration: FEMALE,Australia,,"70,240","81,220","99,160","117,710","149,950","124,260","92,190","107,170","120,580","114,320","99,410","104,690","130,620","127,440","129,430","131,840","4,160",550
