Year,NewSouthWales,Victoria,Queensland,SouthAustralia,WesternAustralia,Tasmania,NorthernTerritory,AustralianCapitalTerritory,OtherTerritories
2004,"128,980","84,780","67,110","16,290","39,840","3,430","4,980","5,610",0
2005,"130,480","85,370","70,280","19,000","44,160","3,250","3,990","5,660",0
2006,"140,230","97,900","78,060","22,320","49,990","3,410","4,090","6,140",0
2007,"157,740","114,620","91,950","23,490","58,170","3,530","4,500","6,580",0
2008,"178,560","133,000","106,900","27,160","72,850","4,270","5,190","8,040",0
2009,"155,060","123,840","94,200","26,810","60,960","4,110","5,230","8,560",0
2010,"141,230","102,810","82,310","21,910","60,980","3,740","4,590","7,550",0
2011,"141,580","109,070","88,960","20,980","70,680","3,580","5,710","8,460",0
2012,"144,960","115,990","94,890","22,740","79,310","3,860","7,490","9,120",0
2013,"157,160","121,650","88,570","23,700","67,450","4,150","7,250","8,750",0
2014,"156,990","124,310","79,940","22,810","55,310","4,230","5,850","9,310",0
2015,"164,230","132,710","79,920","23,550","52,470","4,040","6,880","9,460",0
2016,"186,750","150,750","86,130","23,990","50,620","4,610","6,790","10,000",0
2017,"194,410","159,710","86,410","23,700","45,730","4,910","5,880","10,560",0
2018,"192,490","163,520","87,540","24,910","44,700","5,490","5,180","10,530",0
2019,"208,820","185,730","102,080","30,820","56,850","7,230","5,600","10,700",0
2020,"91,330","59,750","37,900","12,910","23,730","2,730","2,180","4,780",0
2021,"87,220","57,390","30,940","8,930","15,540","3,340","3,000","4,590",0
